f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,label
0,0,225.59476944291063,0.8010708612162603,2,1,0,605.4838756685713,0.000615915172178793,0.5828944640836322,0.019052912945651347,0.8291378926264201,3549,45.897979438601816,0.5828944640836322,0.0000010172280335272407,302.74193783428564,2.6839446551166426,0.008865453773324842,25434,10.143842140580691,0.001056649548297002,6.406027932859165,3.826421095152055,0.1706068964972024,1.0643839709533762,0.39657448558942765,568.8585061331157,0.0005635390250774866,65,other
0,0,398.78440290462714,0.3320594675428855,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,980.4598919507528,0.0014387875243532947,0.6203542010827454,0.01143840140879383,2.312,3665,19.025606037568686,0.6203542010827454,0.000001467461888207012,693.2898382798069,2.458621462648424,0.003546311119673647,49010,10.799779637903594,0.002319300041560262,6.888021739089136,2.9457857580403273,0.267519752237586,1.9131334438667151,0.7781325726351914,512.4890242727155,0.00038587000337601503,75,other
0.5038710255240862,0.8637789008984335,50.93132631298737,0.8131687999908693,37.69615364994153,0.3713906763541037,0.9284766908852593,118.83013916122027,-0.049717899761511336,0.12376984489165134,0.0006267230360876676,0.0625,1506,46.59114027119459,0.12376984489165134,-0.0004183946944138274,3.152314696738419,2.333144407647575,0.7401368937122906,1295,7.166265974133638,-0.40169638901167404,4.777695071396261,3.841410400120205,0.07890447487464826,0.18019091910311075,0.07723093286145571,659.4679673797659,0.025030646513905398,45,other
0.9970544855015815,-0.07669649888473704,161.94134740701648,0.7984978507172253,2.23606797749979,0.4472135954999579,-0.8944271909999159,446.9051343843938,0.004386765799382165,0.4856257786576186,0.0019174548523686699,5,5605,45.750556796364265,0.4856257786576186,0.00000981587693196875,199.86205199543664,2.7596728169808387,0.013807887937845495,13108,9.480978009818704,0.009033222683334884,6.102346344762185,3.823203962059805,0.07973329783842888,0.8871339804915943,0.3214634629992639,503.7628410274025,0.00039894165521851734,173,other
0.9931506043228762,0.1168412475673972,197.9898987322333,0.7853981633974483,6.324555320336759,-0.31622776601683794,-0.9486832980505138,520.2298842920288,0.01014153622924185,0.577774414474996,0.003965059389535547,16,4200,45,0.577774414474996,0.000019494336129965465,82.25556706243317,2.6275577068484752,0.031943828249996996,19600,9.883284845218608,0.01755276103469746,6.25427079906159,3.8066624897703196,0.12386425816476877,1.0288036113048902,0.39154367899262993,505.6649088081948,0.0015058465048420856,138,other
0.9970544855015815,0.07669649888473704,201.8836298465034,0.7258196341622812,5.656854249492381,-0.7071067811865475,-0.7071067811865475,528.5519943903731,0.005931912028349241,0.5514894644882246,0.0039893856462172046,4,3945,41.58640172522814,0.5514894644882246,0.000011222948908160024,93.43567486077671,2.6181022938424623,0.028020371209856947,20234,9.915119636765835,0.010756165639272878,6.270141181531502,3.7277732322246875,0.1339802267149235,1.0719459963645648,0.409436254223406,493.0770730829005,0.0014339301012654957,143,other
0.8944271909999159,0.4472135954999579,191.637678967368,0.7743285048673414,2.23606797749979,-0.4472135954999579,-0.8944271909999159,530.4089219568828,0.0032514132446734368,0.528255850268355,0.002647193987521404,40,4818,44.36575528557388,0.528255850268355,0.000006130012354765303,237.2060810735941,2.767769495096007,0.01166820632324892,18358,9.817820725779036,0.006154997134478895,6.273648259915855,3.792467894498838,0.11008902489765104,0.9947273533999711,0.35939674715053055,533.2204047108474,0.0004641070937110398,163,other
1,0,192.5876423865249,0.7339729553794726,2.8284271247461903,0.7071067811865475,-0.7071067811865475,533.5382053002363,0.005007760719538611,0.5717089154690687,0.0025802787156193907,0.27040816326530615,5028,42.05355261998767,0.5717089154690687,0.000009385945879396976,188.63424149494872,2.770365734211653,0.014686441402452578,18447,9.82265703462158,0.008759283936354055,6.2795306807367695,3.7389438684623215,0.10611340598652273,1.059130957334892,0.3823072687679927,503.7509305202324,0.0005625352276742622,189,other
1,0,186.00268815261785,0.804407280284458,4.242640687119285,-0.7071067811865476,-0.7071067811865476,514.1668915734576,0.004493686059992473,0.5639154358376142,0.002906531466482332,9,4720,46.08914216989652,0.5639154358376142,0.00000873974216083976,121.19029856440008,2.7642981759036536,0.022809566513566394,17286,9.757652204312583,0.007968723277307984,6.242547904531352,3.830577394493611,0.10893366346895289,1.0463760845208177,0.3785322776110271,491.37867271585975,0.0008988645523557807,166,other
1,0,221.73181999884454,0.7247696836947375,6.082762530298219,-0.1643989873053573,-0.9863939238321437,619.2570001303468,0.01063933493114063,0.5456895214725618,0.004765860834583836,1.970414201183432,3585,41.52624399474009,0.5456895214725618,0.00001718080688454255,101.80522370318252,2.7928197230942033,0.02743297074064479,24402,10.10242037513528,0.01949704825269509,6.428520372512838,3.726325612780679,0.17273556488991543,1.1656159671729867,0.4173616927488555,531.2701760874593,0.0016967259498739803,137,other
0,0,381.43544670101124,0.6571342441749017,5,-1,0,1018.8935689772526,-0.0013710292742321164,0.614160889555696,0.0031466106510737936,12.25,1415,37.651018764741174,0.614160889555696,-0.0000013456059749285996,203.77871379545053,2.6712083991918925,0.013108377952925958,70366,11.16146547094057,-0.0022323617435554446,6.92647258122929,3.628360012704286,0.7200661264856909,1.297650390391212,0.4857915207154125,785.1834180623022,0.0035335689045936395,195,other
-0.7071067811865475,0.7071067811865475,424.19924563817887,0.6868905652858776,15.297058540778355,-0.19611613513818402,-0.9805806756909201,1130.1408652488603,0.018578355973419725,0.6706886086489452,0.0021359395234765936,4.111111111111111,2413,39.35593037823612,0.6706886086489452,0.000016438973710882243,73.87961955144324,2.664174622820558,0.03606102249843696,88232,11.387724987985983,0.02770041973851995,7.030097563449301,3.672646671976548,0.46835510370860356,1.456119260663486,0.5465554878388169,776.1320763890641,0.006339435781507814,344,other
0,0,844.9946745394317,0.3127687600046194,32.01562118716424,-0.2498780190217697,-0.9682773237093576,2059.473654631819,0.04580854319892157,0.8318479461939859,0.0034612209055853785,14.125,2212,17.920329911804835,0.8318479461939859,0.000022242840104264873,64.3271496308654,2.4372622889657203,0.037888547882996435,209040,12.250280900194493,0.05506840932710444,7.630205721675752,2.8859358176342838,0.931045955981835,3.2258087848915613,1.323537806946691,638.4363711443765,0.014473608131629404,320,other
0,0,185.26737435393204,0.7777647238799552,2.8284271247461903,-0.7071067811865475,0.7071067811865475,492.11028544812933,-0.0034509622127919795,0.4228072967281254,0.006619633736019973,0.16868622448979592,4035,44.56263613247926,0.4228072967281254,-0.0000070125789174461925,173.9872599660099,2.6562166553297675,0.015266730770107451,17160,9.750336373041954,-0.008162021420862624,6.198702848787685,3.7968957530361434,0.12196041770709524,0.7581729032691592,0.28543338200514085,649.0739557246154,0.0007009732651167758,58,other
-0.4472135954999579,0.8944271909999159,195.18196638009363,0.7709064243319483,14.422205101855956,-0.8320502943378437,-0.5547001962252291,505.5339392223094,0.010113459838671117,0.40780066492505984,0.011425781432657756,0.5056423611111112,2658,44.169684513742,0.40780066492505984,0.000020005501221597913,35.05247191064101,2.590064792347887,0.07389107390060018,19040,9.854297308345357,0.024800008211192184,6.225615176112401,3.7880386830369,0.19019335561411188,0.781090503790251,0.3015718008668789,647.2155745962855,0.005425961287379969,40,other
0,0,446.6587063967297,0.6775381377253645,43.01162633521314,0.9997296931968458,0.023249527748763855,1156.2586296536856,0.0040193051056474525,0.6653590198903924,0.0078498698147631,72.5,2063,38.82007575081689,0.6653590198903924,0.0000034761298230061955,26.882467094881033,2.588684857352086,0.09629640197141819,97440,11.486992082943724,0.006040806520229591,7.052944752283052,3.6589375290737594,0.560474372105519,1.3654507092725283,0.5274688826623803,846.796315532844,0.020849067540093618,98,other
1,0,283.0989226401259,0.7028792089644667,8.246211251235321,0.9701425001453319,-0.24253562503633297,770.4220849576972,0.007120455623529609,0.6793471113060776,0.006127671202551291,2.7777777777777777,2482,40.2720121811578,0.6793471113060776,0.000009242278697034735,93.42740095850495,2.7213882616468106,0.029128373836017272,39528,10.584764560525587,0.010481321705836343,6.646938526944391,3.695656740865049,0.3104037409176862,1.406723149393217,0.5169138006577415,547.6714343472736,0.0033224058224155203,124,other
0,0,280.9786468755233,0.7426031489787683,11.704699910719626,-0.939793423488437,0.3417430630867044,781.8425135226497,-0.011831407492140648,0.7730101937388685,0.007005238423560553,2.432098765432099,3194,42.54802628960813,0.7730101937388685,-0.000015132724669618387,66.7973138556596,2.7825691461494397,0.041656901835337476,39330,10.579742865425855,-0.015305629328010427,6.6616533309065264,3.7506334682704,0.24478475689500617,1.4881012652679486,0.5347939932875362,525.3960410966189,0.0036645898280274346,156,other
0.2873478855663454,0.9578262852211513,229.17242417009948,0.8100845054530478,3.1622776601683795,0.9486832980505138,0.31622776601683794,627.6572010027583,-0.0009183670887557782,0.5258213932786191,0.0023272956983819908,4,5915,46.41442321140216,0.5258213932786191,-0.0000014631666573546447,198.48263449748364,2.738798977563243,0.013798683116522041,26228,10.17458282138351,-0.0017465380840242066,6.4419941591574705,3.8376102560032117,0.10611279814078753,0.9692013225872909,0.3538782256482388,647.6025015393316,0.0005346200608906813,181,other
0.31622776601683794,0.9486832980505138,231.25094594401122,0.7701088349938099,3,0,1,644.8345407213308,-0.00441240733318726,0.5278448041028233,0.0022790890485058857,6.25,6214,44.12398601088203,0.5278448041028233,-0.00000684269693160576,214.94484690711025,2.788462283209226,0.012972919906352893,26726,10.193392153341007,-0.008359289129855165,6.468993757873906,3.7870035350660647,0.1037712489091295,0.9796252302410751,0.3513137818430988,658.2461545652964,0.00048278081750885096,183,other
1,0,345.0710071854777,0.789496501107297,2.23606797749979,-0.8944271909999159,-0.4472135954999579,942.551212721595,0.0007331376985604595,0.6692323847595528,0.006395746761566365,5.29,4876,45.23481745379364,0.6692323847595528,7.778226675275725e-7,421.5217167840702,2.7314703150791457,0.006480022751659023,59535,10.994319653885276,0.0010954904682681592,6.848590254951099,3.8118670879615184,0.19330418636620078,1.2741774887966402,0.46648044526148186,739.7330599614972,0.0004585865417349856,119,other
1,0,602.4815349867579,0.2860514417173182,5,-0.6,0.8,1475.6543182720015,-0.0066162354897361525,0.7270880857778947,0.004592827172297235,4,5759,16.389540334034784,0.7270880857778947,-0.000004483594435235887,295.1308636544003,2.449293849818045,0.00829900952916324,98260,11.49537230572264,-0.009099634032178639,7.296856776018178,2.7966433468490197,0.2562344709623201,1.95825719106665,0.7995190904562661,753.5549084174291,0.0008682062858135093,166,other
0.9938837346736188,-0.11043152607484653,279.0788419067271,0.45243013081176103,4.47213595499958,-0.8944271909999159,0.4472135954999579,702.6272286444565,-0.0035332185858343097,0.3862792305533536,0.0021083187278218957,65,2366,25.922337020065655,0.3862792305533536,-0.000005028581930493601,157.1122246091292,2.5176657027955076,0.016024632768449867,30622,10.329473983865041,-0.00914679927464103,6.554826493200442,3.255105030230827,0.29696839756739496,0.7892770055896943,0.31349555451834415,890.2162658590327,0.0018901673520708283,104,other
0.9805806756909202,0.19611613513818404,335.8005360329254,0.534290874244335,25.709920264364882,0.2333729524753242,-0.9723873019805175,826.9626336183167,0.028627663229317386,0.46838353409406075,0.0057489895631799865,5.41015625,1505,30.612612126555412,0.46838353409406075,0.00003461784373987863,32.165118565712724,2.4626602547687195,0.07656307094710538,49419,10.808090244615093,0.06112013157056964,6.717759510953712,3.4214120850418652,0.5494768329689812,0.9211234243351047,0.37403593230183996,897.776141362645,0.017083003497916867,65,other
0.9931506043228762,0.1168412475673972,289.2766841624122,0.5860850603561152,5.0990195135927845,-0.19611613513818404,0.9805806756909202,753.9345350463877,-0.005822293014775326,0.4084977036561424,0.002552009178776625,21.88888888888889,2153,33.58020039407552,0.4084977036561424,-0.00000772254452359991,147.85872716050133,2.6062748099777613,0.01762679051841585,38560,10.559970748724481,-0.014252939398837618,6.625305540692669,3.5139366192931583,0.3501786042946529,0.8653575441415617,0.3320285108955742,871.2404949266305,0.0023683323332990176,107,other
0.9938837346736188,-0.11043152607484653,295.2558212804618,0.6990747624569855,8,1,0,779.0555821909908,0.0022595435898416874,0.45326618577314504,0.0023521289145330073,5,2690,40.054033452895844,0.45326618577314504,0.000002900362492092053,97.38194777387385,2.6385782295921962,0.02709514740575037,42940,10.667559071432771,0.0049850257106374245,6.658082394019877,3.690229378877766,0.2896117405914464,0.831464465001711,0.31511836779242186,936.9679823771995,0.002973977695167286,142,other
0.9938837346736188,-0.11043152607484653,398.11681702736445,0.7765174022024633,7.0710678118654755,0.9899494936611665,0.1414213562373095,1075.798742706865,-0.0002465065918177498,0.6127059771941027,0.00325204799698473,2.265625,3905,44.4911698646638,0.6127059771941027,-2.2913820404502766e-7,152.1409172319972,2.7022187877909216,0.017761288921837853,79236,11.280186019982573,-0.0004023244443389159,6.980818681133184,3.795290739474801,0.27549263577640587,1.19604312897942,0.44261520731901643,899.4648408915159,0.0018107728071358451,189,other
-0.8944271909999159,-0.4472135954999579,31.38470965295043,1.0358412530088001,4.123105625617661,-0.9701425001453319,-0.24253562503633297,82.53123275529228,-0.0006061878153563047,0.05363624608119404,0.00009383919645127141,0.0663265306122449,1440,59.34933204294713,0.05363624608119404,-0.000007344950452317498,20.01676412132389,2.6296637333247923,0.13137306896290032,432,6.068425588244111,-0.011301831497280092,4.4131768005497705,4.083440866450594,0.05731335608006408,0.07347791147703649,0.027941941985158432,1123.211467177931,0.00286326779556782,42,other
0.9701425001453319,-0.24253562503633297,1007.4919354515946,0.35691193635167046,16.15549442140351,0.9284766908852594,0.3713906763541038,2470.161260857456,-0.005954986028794906,0.9717575005291273,0.014868328463303769,31.25,2425,20.44954761079258,0.9717575005291273,-0.000002410768123991945,152.89914356225938,2.451792589039673,0.01603535855020222,332288,12.713757341743598,-0.00612805769500352,7.812038715287408,3.0179607605224876,1.01862320035359,3.664226005062375,1.4945089651721284,674.1290677607664,0.0066620595552179425,133,other
1,0,357.97485945244813,0.7537881424223921,25.238858928247925,0.8320502943378437,-0.5547001962252291,916.2342875253362,0.040508035364663006,0.9230166341577012,0.055062219024110466,6.647923875432526,2238,43.18887920780927,0.9230166341577012,0.00004421143796536086,36.30252421989907,2.559493392711409,0.0705045571268687,63945,11.065778617867421,0.04388657134183569,6.8202721043775165,3.7655830363652143,0.4093986986261556,2.132040406867802,0.8329931278350429,429.7452733887832,0.011277416858019628,58,other
0.9912279006826347,-0.13216372009101796,1081.8174522533827,0.31970437192641393,15.556349186104045,0.7071067811865476,-0.7071067811865476,2549.3431851004098,0.017538233141169896,0.8184814377675383,0.011461115418843112,61.80555555555556,2199,18.317711203264277,0.8184814377675383,0.000006879510473000176,163.87798670511015,2.3565373065393143,0.014379828272968595,349180,12.763342827538766,0.021427771396999026,7.843591030504043,2.9078684171214064,1.1593193201911822,3.718591308310883,1.5779895773310753,685.5669186884677,0.007074283395226942,130,other
0,0,356.3495474951526,0.7238457970514859,4.123105625617661,-0.9701425001453319,-0.24253562503633297,982.0120034760622,0.0008801707773624756,0.8985638269351343,0.04211720434900956,2.7572,3587,41.473309189333264,0.8985638269351343,8.962932980930013e-7,238.17289505624834,2.755754877139055,0.011570396692235864,63012,11.05108046342586,0.000979530614274342,6.889603531778804,3.7250500682613836,0.2737697249724177,1.854090850763286,0.6728068835672893,529.6461082647545,0.0011494579385608198,95,other
1,0,311.0064308016797,0.7239721200587452,3.1622776601683795,-0.31622776601683794,-0.9486832980505138,864.0949767928838,0.007398840512325986,1.0192464092518168,0.0167891133326571,1.015625,3503,41.480546964504626,1.0192464092518168,0.00000856253156312402,273.250824137585,2.778382988948205,0.010167885120629154,47998,10.778914622355282,0.007259128357152755,6.761682689606158,3.7252245694967763,0.2466728452163528,2.219147138624355,0.7987189481981546,389.3815609399089,0.0009027341307931429,107,other
0,0,508.27256467371916,0.34103876568600233,5,-0.6,-0.8,1213.9481593053613,0.010443089396865661,1.1175631477053887,0.057463919058469086,7.773186409550046,2705,19.540081924158937,1.1175631477053887,0.000008602582669462053,242.78963186107225,2.388380258306179,0.009837241565870673,81430,11.307499034461177,0.009344518399973818,7.1016332683232894,2.972467839244483,0.4487793564899672,3.9661132436451245,1.6605870149244417,306.08005488760614,0.0018484288354898336,91,other
-1,0,24.041630560342615,0.7853981633974483,6.082762530298219,-0.9863939238321437,-0.1643989873053573,65.61427157873051,-0.0009852559796177116,0.044944945288754645,0.00006508465172111755,0.008264462809917356,2647,45,0.044944945288754645,-0.000015015879257845663,10.786919800321984,2.7291939044668294,0.25300956667772434,289,5.666426688112432,-0.021921396795297143,4.183793226842302,3.8066624897703196,0.02478816455562165,0.07326115587154375,0.026843514398752814,895.62157187062,0.0022979835777477216,48,other
-1,0,21.2602916254693,0.851966327173272,2.23606797749979,0.4472135954999579,0.8944271909999159,65.37163089161125,-0.0018621184663989122,0.04669911498693443,0.00007973469618155992,0.023629489603024575,1479,48.81407483429035,0.04669911498693443,-0.00002848511565339984,29.235082094733585,3.074822869000426,0.10517579047791781,224,5.4116460518550396,-0.039874812765079155,4.18008838593835,3.8880186900098717,0.04419988566031863,0.07670502635612989,0.024946161006362433,852.2470299156225,0.0015118782809329207,43,other
0,0,249.6177077052027,0.7938965423697064,1,0,-1,644.1480195279496,0.0013430773654715786,0.49174330663751925,0.010736886866306035,3.3680555555555554,3743,45.486921247813115,0.49174330663751925,0.0000020850446244573178,644.1480195279496,2.580538157528012,0.004006126044475158,31150,10.3465695242156,0.002731257034600792,6.46792854368177,3.817424839533634,0.1720940474293213,0.8742381510707897,0.33878133075476513,736.8106948192324,0.0002671653753673524,105,other
0,0,143.93401265857906,0.7116405810087921,1,-1,0,384.20505269966515,-0.00023032339263091514,0.2730742111475816,0.0008613228238619751,0.32653061224489793,5501,40.774001822041555,0.2730742111475816,-5.994803842701152e-7,384.20505269966515,2.6693138446089515,0.006947628163275526,10246,9.234642664499148,-0.0008434461521027263,5.95117640147043,3.708044668061304,0.06984276544258591,0.527543211802655,0.19763251626184816,728.2911505709787,0.00018178512997636792,149,other
0,0,169.9941175452845,0.7271308604279149,2.23606797749979,0.4472135954999579,-0.8944271909999159,434.5942566242052,0.002925848087207146,0.3180076456955335,0.002213806857564692,0.6994328922495274,5536,41.66152945623564,0.3180076456955335,0.00000673236712775322,194.3564600885422,2.556525266284195,0.01315379620064869,14351,9.571574905170932,0.009200558938788558,6.074412852420246,3.7295781479826338,0.0785032978006151,0.5952558539566782,0.23283785292756304,730.0965689550937,0.00040391401327669616,128,other
-0.31622776601683794,0.9486832980505138,190.24457942343588,0.7668129429412746,1,-1,0,524.7154816809989,-0.0002825923059666452,0.4352999572735461,0.0015647243470712957,0.40625,7807,43.935145306541045,0.4352999572735461,-5.385629275913901e-7,524.7154816809989,2.758110024849203,0.0052563915514999,18084,9.802782848414497,-0.0006491898316200888,6.262856176034012,3.7827145762495196,0.06721089812744958,0.8046108561808369,0.29172543840952403,652.1357220701838,0.0001280901754835404,232,other
0,0,181.738823590338,0.773725541807302,2,0,-1,506.87966580930106,0.0028346359910306363,0.42933478019379984,0.0015950539563176706,1,14344,44.33120804703134,0.42933478019379984,0.000005592325323417268,253.43983290465053,2.789055501712012,0.011004803269268705,16510,9.711721536914174,0.006602390772420287,6.228273629876487,3.7916888996157767,0.03533740001459154,0.7527955494440051,0.26991056613319986,673.3297854692008,0.00013943112102621306,256,other
0,0,176.7993212656655,0.7693995285211047,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,483.6428436445851,0.001127848900041579,0.3547148034533274,0.001059842222843826,1,13656,44.08334574361471,0.3547148034533274,0.0000023319871571808095,341.98713441343125,2.7355469477048766,0.007998976196566067,15621,9.65637144183101,0.003179593546875973,6.1813467079608,3.7860820635889296,0.03541614262189405,0.6642311511020035,0.24281475105345687,728.1243025747733,0.00010355986836358342,220,other
-0.4788521306805733,-0.8778955729143844,175.45369759569047,0.7531512809621944,16.278820596099706,-0.6757246285173463,-0.7371541402007414,499.32332594982205,0.011349631153850041,0.3812853541585519,0.0011079581187224147,0.1768990634755463,12672,43.1523897340054,0.3812853541585519,0.000022730023942423606,30.673188085226304,2.8458979935575126,0.0927812911279423,15360,9.639522006701663,0.02976676399988462,6.213253833719214,3.7647377980122574,0.039403671555383685,0.6616340278081403,0.23248690898476837,754.6820522577704,0.0012846291505760501,233,other
-0.242535625036333,0.970142500145332,460.11411627986377,0.7131052615064161,9.433981132056603,-0.52999894000318,0.847998304005088,1187.8164094902988,-0.01780986438907616,1.1469243152423723,0.02225513645691839,0.20338331410995772,7835,40.857921832890526,1.1469243152423723,-0.000014993785442582417,125.90828758964832,2.581569153092037,0.020503568132907265,104748,11.55931274452335,-0.015528369354792616,7.0798719505143675,3.710100727422766,0.15160388123679627,2.4274537761495214,0.9403016662335286,489.3260671576776,0.0012040818292350483,100,other
0,0,171.21331723905124,0.7523523463785183,0,NaN,NaN,474.7703817163597,-1.0343288725511712e-16,0.450897407892627,0.00264258042948201,0.03305785123966942,7833,43.10661415425373,0.450897407892627,-2.1785876128412463e-19,Infinity,2.7729757788261082,0,14625,9.590487672100057,-2.2939339513734305e-16,6.162831280242925,3.763676445991359,0.06061156411545508,0.8411398904089497,0.30333474126666615,564.436887525966,0,126,other
0,0,179.96110690924303,0.722489157362323,6.324555320336759,-0.31622776601683794,0.9486832980505138,494.1263692840602,-0.01099819544054464,0.4426548435155195,0.003609451816567614,0.5625,7665,41.395579460824294,0.4426548435155195,-0.000022257859778825257,78.12823894435472,2.74573977550191,0.03514401210882929,16065,9.68439827154996,-0.0248459846348864,6.202791292741895,3.723174098821681,0.06446527975004047,0.8871552648366026,0.3231024559399239,556.9784555977009,0.0008251213725162112,115,other
0.047565149415449405,0.9988681377244375,237.24459951703852,0.6628915955810121,5.0990195135927845,-0.19611613513818404,0.9805806756909202,645.1203114750373,-0.00975741180212746,0.5524387315030849,0.008830847438788918,0.17585848074921956,5355,37.98089070148501,0.5524387315030849,-0.000015124948987914512,126.51850218562579,2.7192202173972175,0.021492668427323173,27302,10.214715238562922,-0.017662432493788634,6.469436828819986,3.637083156964995,0.12047064640056719,1.2400932733803953,0.4560473864700033,520.2191845751173,0.0009521978550126581,91,other
0,0,261.4000765110829,0.6442662195850736,13,0,1,716.0949244017902,-0.0193636186004122,0.5302466090204395,0.005838739013915081,0.6306228373702422,5271,36.913735265073456,0.5302466090204395,-0.000027040575125690407,55.08422495398386,2.7394595057489552,0.04973219661413842,32813,10.398580057313119,-0.03651813754393248,6.573812734153381,3.6085837111920878,0.13585561077628347,1.0885340580058571,0.39735358588856273,657.8525670695525,0.0024663251754885223,83,other
0.9873824376051593,0.1583537871630916,272.9688626931651,0.608325008618573,48.38388161361178,0.9507298394814788,0.310020599830917,735.9268049527344,0.0015195104352926424,0.5529594886434369,0.016777164305041864,2.094875346260388,3916,34.85445556610366,0.5529594886434369,0.000002064757561576024,15.210164633539799,2.696010078555972,0.17725055208219276,34944,10.461502059104577,0.002747959780960488,6.601130663990937,3.5511809788509026,0.18792819329742963,1.142334535873647,0.4237130064756658,644.2305487944514,0.012355434528501475,48,other
0.9988123511248966,0.04872255371340959,267.686383665662,0.6689067027027982,17.029386365926403,0.9982743731749958,-0.058722021951470346,718.9703035316055,0.009500955833592306,0.5633867957414557,0.014670779057938125,0.806747188671387,3015,38.32553095288243,0.5633867957414557,0.000013214670740812663,42.219389946438234,2.685868043365229,0.0636169316224764,34860,10.459095319074011,0.016864001615601226,6.577820054408557,3.6461162786184014,0.23846444561578956,1.0460220502324549,0.3894539989841992,687.3376171867797,0.005648221016891012,39,other
0,0,383.60396244043153,0.6893978730279631,9,0,1,1044.441201234479,-0.01465697051800255,0.7894693750597565,0.023466806019823486,6.480725623582766,3663,39.499588529798096,0.7894693750597565,-0.000014033313221154738,116.04902235938656,2.7227070194736753,0.02346169717002748,72224,11.187527679617261,-0.018565597325283373,6.951237285716024,3.676290254885682,0.28513273306974585,1.7211094539204503,0.632131713625639,606.8418245309069,0.002457002457002457,63,other
0.1346838895922121,0.9908886162855606,428.22540793371894,0.7407996569762273,218.33002542023394,0.05496266478649844,0.9984884102880549,1408.1659133981993,-0.27247001908479784,1.1524695814258334,0.05301216498114382,5.136880165289257,3037,42.44469380947693,1.1524695814258334,-0.00019349283808984597,6.449712588489884,3.2883754380500383,0.5098483681146431,91324,11.422168901699344,-0.236422742496768,7.250043365996158,3.748201906345486,0.46367004063160994,2.0889220857027353,0.63524440108987,674.1112667801956,0.07189003141924068,61,other
0.16803097432404424,0.9857817160343928,421.34309060431974,0.6031429870458206,236.1778990506944,0.13549108586630013,0.9907785653973197,1325.4921363731708,-0.2534068226826248,0.8676350789824429,0.03638122044597833,4.950617283950617,2809,34.557547600639204,0.8676350789824429,-0.00019117942364863812,5.61226152701384,3.145873673808338,0.5605358301045154,82933,11.32578833187837,-0.29206613335622483,7.189539093137489,3.5426259807883778,0.47187331305559654,1.7019174141972646,0.5409999226500898,778.8228296602508,0.08407899574606423,56,other
0.04343722427630694,0.9990561583550596,507.7341824222592,0.796539763634094,257.12448347055556,0.031113334257474996,0.9995158630213843,1745.0386993155412,-0.3345803871019878,1.4961485241046313,0.07320132255833403,5.342449464922711,3068,45.63836667058176,1.4961485241046313,-0.00019173235942172555,6.78674654300423,3.4369139595653078,0.5064155465048381,128865,11.766520623740266,-0.22362778942833708,7.464532011648806,3.8207487371182154,0.5687870597508283,2.5693859248457422,0.7475851752688949,679.1656646209377,0.08380850178310155,70,other
0.1689638151108457,0.9856222548132667,514.0710067685203,0.7895246874301582,7.615773105863909,0.39391929857916763,0.9191450300180578,1388.2588837376693,-0.009144271045716372,0.962044418013965,0.03706863209883641,3.8285123966942147,3767,45.236432411133585,0.962044418013965,-0.000006586862978392659,182.28732190941363,2.7005197053697776,0.014814632619989781,132130,11.791541565408263,-0.009505040385342826,7.235805639336012,3.811902788968027,0.36853169199301017,1.9883260645162717,0.7362753400994028,698.2048410029824,0.0020217077530830657,72,other
0.07061970350534205,0.9975033120129564,738.0819737671419,0.35131758911957023,10.198039027185569,-0.19611613513818404,0.9805806756909202,1821.6394827230554,-0.016377221172975697,0.9097302395645457,0.04024706072042046,7.703125,2820,20.129015125262544,0.9097302395645457,-0.000008990374510599875,178.6264474833832,2.4680720400546807,0.013816946341522435,176022,12.078364266208439,-0.018002282941385866,7.507492189263788,3.0021623127351034,0.6459714477741331,2.9255179600670695,1.1853454488314912,622.6724660686386,0.0036163258961650954,58,other
0.31622776601683794,0.9486832980505138,42.95346318982906,1.1383885512243588,24.08318915758459,-0.08304547985373997,0.9965457582448796,106.44635588334302,-0.024062309930018334,0.08506280822054332,0.0002520241894089858,0.1184,1591,65.22485943116808,0.08506280822054332,-0.00022605104449408082,4.419944351507099,2.478178660773235,0.5606809642135502,702,6.553933404025811,-0.282876975653469,4.667641157623818,4.177840675883147,0.06690531482296859,0.10642507299681951,0.04294487507354011,1000.199980003999,0.015137139633931233,44,other
0,0,254.09643838511394,0.6710531900410431,25.079872407968907,-0.07974522228289,0.996815278536125,700.375721996831,-0.03827803995275518,0.5504645637508829,0.011954859402128095,1.9930795847750864,2305,38.44851561814214,0.5504645637508829,-0.00005465357914409314,27.925808816088427,2.7563382094137294,0.09870218003590164,31442,10.35589985775146,-0.06953770046872301,6.551616936756709,3.649320089696484,0.30385063861033884,1.0787196671458188,0.391359689990751,649.2657391238198,0.010880638788706685,61,other
0,0,381.0721716420657,0.681298225287849,67.95586803212802,-0.8387796617218055,0.5444710084860843,978.6213382400846,-0.08139602630240372,0.8123052867087861,0.027802684760825973,2.71280276816609,1943,39.03551289874688,0.8123052867087861,-0.00008317417894114515,14.400836404258925,2.568073480734999,0.17832807822020066,71040,11.170998377666052,-0.10020373821792501,6.886144783481479,3.664471818944031,0.5036651251878974,1.6401615714197528,0.6386739256971449,596.6615456018596,0.03497471334643748,56,other
